IDEletroposto;EnderecoCompletoEletroposto;QtdePosicoesRecarga;CapacidadeMaximaCarga
ELETRO_56;Passagem Carlos Drummond, Alto da Colina - Porto Real - Brasil;1;600
ELETRO_57;Estrada Clarice Lispector, Jardim Botânico - Porto Real - Brasil;15;700
ELETRO_58;Avenida Duque de Caxias, Praia das Conchas - Porto Real - Brasil;1;650
ELETRO_59;Rua Carlos Drummond, Cidade Alta - Porto Real - Brasil;1;750
ELETRO_60;Alameda Anita Garibaldi, Portal do Vale - Porto Real - Brasil;15;750
ELETRO_61;Rua Machado de Assis, São João - Porto Real - Brasil;15;650
ELETRO_62;Travessa Aleijadinho, Jardim Oceânico - Porto Real - Brasil;15;750
ELETRO_63;Rodovia Michael Faraday, Praia das Conchas - Porto Real - Brasil;15;700
ELETRO_64;Praça Pixinguinha, São João - Porto Real - Brasil;15;600
ELETRO_65;Vila Caetano Veloso, Portal do Vale - Porto Real - Brasil;15;700
ELETRO_66;Travessa Jorge Amado, Cidade Alta - Porto Real - Brasil;15;750
ELETRO_67;Rua Santos Dumont, Novo Horizonte - Porto Real - Brasil;1;650
ELETRO_68;Praça Oscar Niemeyer, Distrito Industrial - Porto Real - Brasil;15;600
ELETRO_69;Travessa Nikola Tesla, Centro Histórico - Porto Real - Brasil;1;600
ELETRO_70;Passagem Alessandro Volta, Alphaville Real - Porto Real - Brasil;15;750
ELETRO_71;Rodovia Georg Ohm, Boavista - Porto Real - Brasil;15;650
ELETRO_72;Passagem Benjamin Franklin, Vila Nova - Porto Real - Brasil;1;700
ELETRO_73;Alameda Ariano Suassuna, Ribeirão Preto - Porto Real - Brasil;15;600
ELETRO_74;Estrada Elis Regina, Cidade Alta - Porto Real - Brasil;15;600
ELETRO_75;Beco Milton Nascimento, Estação Central - Porto Real - Brasil;15;600
ELETRO_76;Avenida Carlos Drummond, Bairro das Nações - Porto Real - Brasil;15;700
ELETRO_77;Praça Princesa Isabel, Boavista - Porto Real - Brasil;15;750
ELETRO_78;Praça Michael Faraday, Alphaville Real - Porto Real - Brasil;15;650
ELETRO_79;Vila Anita Garibaldi, Aeroporto - Porto Real - Brasil;15;700
ELETRO_80;Beco Oscar Niemeyer, Vale Verde - Porto Real - Brasil;1;700
ELETRO_81;Beco Chico Buarque, Aeroporto - Porto Real - Brasil;15;650
ELETRO_82;Rodovia Pixinguinha, Distrito Industrial - Porto Real - Brasil;15;700
ELETRO_83;Estrada Central, Alphaville Real - Porto Real - Brasil;15;600
ELETRO_84;Alameda Milton Nascimento, Santa Teresa - Porto Real - Brasil;1;750
ELETRO_85;Rua Georg Ohm, Parque Tecnológico - Porto Real - Brasil;15;650
ELETRO_86;Passagem da Inovação, Cidade Alta - Porto Real - Brasil;1;750
ELETRO_87;Praça Castro Alves, Jardim Botânico - Porto Real - Brasil;15;650
ELETRO_88;Praça Alessandro Volta, Jardim Botânico - Porto Real - Brasil;15;600
ELETRO_89;Avenida das Orquídeas, Aeroporto - Porto Real - Brasil;15;650
ELETRO_90;Rodovia Sete de Setembro, Bela Vista - Porto Real - Brasil;1;700
ELETRO_91;Rodovia do Futuro, Bairro das Nações - Porto Real - Brasil;1;700
ELETRO_92;Passagem da Paz, Santa Teresa - Porto Real - Brasil;15;750
ELETRO_93;Estrada Cecília Meireles, Praia das Conchas - Porto Real - Brasil;15;750
ELETRO_94;Beco Central, Ribeirão Preto - Porto Real - Brasil;1;750
ELETRO_95;Passagem Cecília Meireles, Vale Verde - Porto Real - Brasil;15;700
ELETRO_96;Estrada Thomas Edison, Santa Teresa - Porto Real - Brasil;15;750
ELETRO_97;Avenida Thomas Edison, Porto Novo - Porto Real - Brasil;15;700
ELETRO_98;Beco Castro Alves, Cidade Alta - Porto Real - Brasil;15;600
ELETRO_99;Travessa dos Pinheiros, Jardim Oceânico - Porto Real - Brasil;1;750
ELETRO_100;Passagem Oscar Niemeyer, Cidade Alta - Porto Real - Brasil;1;650
ELETRO_101;Passagem Nikola Tesla, Alto da Colina - Porto Real - Brasil;15;750
ELETRO_102;Passagem Erico Verissimo, Vale Verde - Porto Real - Brasil;15;650
ELETRO_103;Estrada Princesa Isabel, Estação Central - Porto Real - Brasil;15;750
ELETRO_104;Praça Treze de Maio, Boavista - Porto Real - Brasil;1;750
ELETRO_105;Rodovia Zumbi dos Palmares, Santo Antônio - Porto Real - Brasil;1;650
ELETRO_106;Vila Ariano Suassuna, Alto da Colina - Porto Real - Brasil;15;650
ELETRO_107;Passagem da Inovação, Santo Antônio - Porto Real - Brasil;1;750
ELETRO_108;Vila Santos Dumont, Vila Elétrica - Porto Real - Brasil;1;600
ELETRO_109;Rua Central, Vila Elétrica - Porto Real - Brasil;15;650
ELETRO_110;Avenida Candido Portinari, Aeroporto - Porto Real - Brasil;15;700
ELETRO_111;Estrada das Nações, Vila Nova - Porto Real - Brasil;1;650
ELETRO_112;Praça da Alvorada, Centro Histórico - Porto Real - Brasil;15;600
ELETRO_113;Rodovia Castro Alves, Portal do Vale - Porto Real - Brasil;15;600
ELETRO_114;Avenida dos Pinheiros, Jardim Oceânico - Porto Real - Brasil;1;650
ELETRO_115;Rodovia do Futuro, Bairro das Nações - Porto Real - Brasil;15;750
ELETRO_116;Praça Gilberto Gil, Vale Verde - Porto Real - Brasil;1;700
ELETRO_117;Travessa Volta Redonda, Alto da Colina - Porto Real - Brasil;1;700
ELETRO_118;Alameda Oscar Niemeyer, Alphaville Real - Porto Real - Brasil;15;700
ELETRO_119;Travessa da Sustentabilidade, Porto Novo - Porto Real - Brasil;1;700
ELETRO_120;Travessa Santos Dumont, Boavista - Porto Real - Brasil;1;650
ELETRO_121;Rua Princesa Isabel, Parque Tecnológico - Porto Real - Brasil;15;600
ELETRO_122;Avenida Oscar Niemeyer, Santo Antônio - Porto Real - Brasil;1;600
ELETRO_123;Vila Tarsila do Amaral, Jardim Botânico - Porto Real - Brasil;15;650
ELETRO_124;Avenida Carlos Drummond, Alphaville Real - Porto Real - Brasil;15;750
ELETRO_125;Rua Milton Nascimento, Ribeirão Preto - Porto Real - Brasil;1;750
ELETRO_126;Travessa Ariano Suassuna, Bela Vista - Porto Real - Brasil;15;650
ELETRO_127;Rodovia Santos Dumont, Vila Elétrica - Porto Real - Brasil;15;650
ELETRO_128;Estrada dos Pinheiros, Vila Nova - Porto Real - Brasil;1;750
ELETRO_129;Beco Carlos Drummond, Distrito Industrial - Porto Real - Brasil;15;700
ELETRO_130;Rodovia Oscar Niemeyer, Praia das Conchas - Porto Real - Brasil;1;700
ELETRO_131;Avenida Jorge Amado, Bairro das Nações - Porto Real - Brasil;15;600
ELETRO_132;Praça Ariano Suassuna, Santa Teresa - Porto Real - Brasil;15;600
ELETRO_133;Travessa Michael Faraday, Cidade Alta - Porto Real - Brasil;15;700
ELETRO_134;Rua da Alvorada, Jardim Botânico - Porto Real - Brasil;15;600
ELETRO_135;Travessa dos Pinheiros, Novo Horizonte - Porto Real - Brasil;15;700
ELETRO_136;Travessa do Futuro, Bela Vista - Porto Real - Brasil;1;700
ELETRO_137;Estrada Treze de Maio, Alto da Colina - Porto Real - Brasil;15;700
ELETRO_138;Rodovia Erico Verissimo, Novo Horizonte - Porto Real - Brasil;1;750
ELETRO_139;Beco Oscar Niemeyer, Alto da Colina - Porto Real - Brasil;1;750
ELETRO_140;Alameda Jorge Amado, Jardim Botânico - Porto Real - Brasil;15;650
ELETRO_141;Rodovia Pixinguinha, Alphaville Real - Porto Real - Brasil;15;600
ELETRO_142;Vila Candido Portinari, Bela Vista - Porto Real - Brasil;15;750
ELETRO_143;Estrada Milton Nascimento, Bairro das Nações - Porto Real - Brasil;1;750
ELETRO_144;Vila Georg Ohm, Alto da Colina - Porto Real - Brasil;1;700
ELETRO_145;Rodovia Thomas Edison, São João - Porto Real - Brasil;15;700
ELETRO_146;Alameda Elis Regina, Jardim Oceânico - Porto Real - Brasil;15;650
ELETRO_147;Travessa Nikola Tesla, Distrito Industrial - Porto Real - Brasil;1;750
ELETRO_148;Alameda Jorge Amado, Portal do Vale - Porto Real - Brasil;1;650
ELETRO_149;Alameda Alessandro Volta, Bairro das Nações - Porto Real - Brasil;1;650
ELETRO_150;Rodovia Oscar Niemeyer, Alto da Colina - Porto Real - Brasil;1;650
ELETRO_151;Avenida Caetano Veloso, Alto da Colina - Porto Real - Brasil;15;600
ELETRO_152;Passagem Tiradentes, Estação Central - Porto Real - Brasil;15;750
ELETRO_153;Avenida Treze de Maio, Ribeirão Preto - Porto Real - Brasil;1;650
ELETRO_154;Travessa Caetano Veloso, Jardim Oceânico - Porto Real - Brasil;1;600
ELETRO_155;Estrada Caetano Veloso, Centro Histórico - Porto Real - Brasil;15;700
ELETRO_156;Beco Benjamin Franklin, Vila Nova - Porto Real - Brasil;15;600
ELETRO_157;Passagem Erico Verissimo, Centro Histórico - Porto Real - Brasil;15;650
ELETRO_158;Travessa Central, Bairro das Nações - Porto Real - Brasil;1;600
ELETRO_159;Rodovia Caetano Veloso, Vila Elétrica - Porto Real - Brasil;1;750
ELETRO_160;Beco das Palmeiras, Alphaville Real - Porto Real - Brasil;1;700
ELETRO_161;Praça da Inovação, Centro Histórico - Porto Real - Brasil;15;700
ELETRO_162;Avenida Princesa Isabel, Bela Vista - Porto Real - Brasil;1;600
ELETRO_163;Passagem das Orquídeas, Portal do Vale - Porto Real - Brasil;1;700
ELETRO_164;Alameda Thomas Edison, Santa Teresa - Porto Real - Brasil;15;700
ELETRO_165;Rodovia Michael Faraday, Boavista - Porto Real - Brasil;15;750
ELETRO_166;Rodovia dos Girassóis, Boavista - Porto Real - Brasil;1;650
ELETRO_167;Rua da Sustentabilidade, Centro Histórico - Porto Real - Brasil;15;600
ELETRO_168;Vila Monteiro Lobato, Porto Novo - Porto Real - Brasil;1;700
ELETRO_169;Rua Pixinguinha, Vale Verde - Porto Real - Brasil;1;750
ELETRO_170;Beco Tom Jobim, Boavista - Porto Real - Brasil;15;700
ELETRO_171;Travessa Santos Dumont, Estação Central - Porto Real - Brasil;15;700
ELETRO_172;Travessa Castro Alves, Cidade Alta - Porto Real - Brasil;1;600
ELETRO_173;Beco André Ampère, Portal do Vale - Porto Real - Brasil;1;750
ELETRO_174;Alameda Milton Nascimento, Vila Elétrica - Porto Real - Brasil;15;600
ELETRO_175;Beco dos Pinheiros, Vale Verde - Porto Real - Brasil;1;700
ELETRO_176;Rua da Paz, Alto da Colina - Porto Real - Brasil;1;650
ELETRO_177;Rua Treze de Maio, Praia das Conchas - Porto Real - Brasil;15;750
ELETRO_178;Estrada Clarice Lispector, Praia das Conchas - Porto Real - Brasil;15;650
ELETRO_179;Rua das Palmeiras, Alphaville Real - Porto Real - Brasil;1;600
ELETRO_180;Rua Caetano Veloso, Alto da Colina - Porto Real - Brasil;15;700
ELETRO_181;Beco Jorge Amado, Cidade Alta - Porto Real - Brasil;15;650
ELETRO_182;Vila Benjamin Franklin, Bairro das Nações - Porto Real - Brasil;15;600
ELETRO_183;Avenida Duque de Caxias, Praia das Conchas - Porto Real - Brasil;15;700
ELETRO_184;Avenida Monteiro Lobato, Alphaville Real - Porto Real - Brasil;15;700
ELETRO_185;Estrada Central, Santo Antônio - Porto Real - Brasil;15;700
ELETRO_186;Passagem Milton Nascimento, Cidade Alta - Porto Real - Brasil;15;700
ELETRO_187;Rodovia Santos Dumont, Aeroporto - Porto Real - Brasil;15;600
ELETRO_188;Passagem Volta Redonda, Vila Nova - Porto Real - Brasil;15;650
ELETRO_189;Rua Zumbi dos Palmares, Parque Tecnológico - Porto Real - Brasil;15;750
ELETRO_190;Passagem Aleijadinho, Jardim Botânico - Porto Real - Brasil;15;750
ELETRO_191;Rua Georg Ohm, Jardim Botânico - Porto Real - Brasil;1;600
ELETRO_192;Passagem das Palmeiras, Mirante do Sol - Porto Real - Brasil;1;750
ELETRO_193;Rodovia Machado de Assis, Boavista - Porto Real - Brasil;15;600
ELETRO_194;Alameda Nikola Tesla, Mirante do Sol - Porto Real - Brasil;15;750
ELETRO_195;Beco Clarice Lispector, Portal do Vale - Porto Real - Brasil;1;650
ELETRO_196;Travessa André Ampère, Novo Horizonte - Porto Real - Brasil;15;750
ELETRO_197;Rua Oscar Niemeyer, Boavista - Porto Real - Brasil;1;600
ELETRO_198;Praça James Watt, Jardim Botânico - Porto Real - Brasil;15;700
ELETRO_199;Passagem Monteiro Lobato, Jardim Oceânico - Porto Real - Brasil;1;600
ELETRO_200;Passagem Michael Faraday, Bela Vista - Porto Real - Brasil;15;600
ELETRO_201;Passagem da Alvorada, Aeroporto - Porto Real - Brasil;15;600
ELETRO_202;Alameda Oscar Niemeyer, Porto Novo - Porto Real - Brasil;1;750
ELETRO_203;Rodovia do Futuro, Boavista - Porto Real - Brasil;15;750
ELETRO_204;Rodovia Anita Garibaldi, Santa Teresa - Porto Real - Brasil;1;650
ELETRO_205;Vila Erico Verissimo, Distrito Industrial - Porto Real - Brasil;15;600
ELETRO_206;Passagem Aleijadinho, Alphaville Real - Porto Real - Brasil;15;600
ELETRO_207;Avenida Elis Regina, Praia das Conchas - Porto Real - Brasil;1;600
ELETRO_208;Avenida Duque de Caxias, Santo Antônio - Porto Real - Brasil;1;700
ELETRO_209;Rua Anita Garibaldi, Mirante do Sol - Porto Real - Brasil;15;750
ELETRO_210;Alameda Duque de Caxias, Vila Elétrica - Porto Real - Brasil;1;700
ELETRO_211;Alameda Erico Verissimo, Santa Teresa - Porto Real - Brasil;15;700
ELETRO_212;Vila Santos Dumont, Alphaville Real - Porto Real - Brasil;1;700
ELETRO_213;Passagem Ariano Suassuna, Santa Teresa - Porto Real - Brasil;15;650
ELETRO_214;Vila André Ampère, Ribeirão Preto - Porto Real - Brasil;1;600
ELETRO_215;Vila Ariano Suassuna, Estação Central - Porto Real - Brasil;1;700
ELETRO_216;Vila André Ampère, Vale Verde - Porto Real - Brasil;1;650
ELETRO_217;Rua Zumbi dos Palmares, Estação Central - Porto Real - Brasil;1;650
ELETRO_218;Estrada Caetano Veloso, Alto da Colina - Porto Real - Brasil;1;750
ELETRO_219;Passagem Nikola Tesla, Ribeirão Preto - Porto Real - Brasil;15;600
ELETRO_220;Estrada da Alvorada, Bela Vista - Porto Real - Brasil;1;700
ELETRO_221;Rodovia Quinze de Novembro, Vila Elétrica - Porto Real - Brasil;15;750
ELETRO_222;Vila Santos Dumont, Bela Vista - Porto Real - Brasil;1;750
ELETRO_223;Rodovia Candido Portinari, Ribeirão Preto - Porto Real - Brasil;15;700
ELETRO_224;Alameda Thomas Edison, Vila Elétrica - Porto Real - Brasil;1;700
ELETRO_225;Rodovia André Ampère, Bela Vista - Porto Real - Brasil;1;600
ELETRO_226;Passagem das Palmeiras, Santo Antônio - Porto Real - Brasil;1;750
ELETRO_227;Rodovia dos Pinheiros, Novo Horizonte - Porto Real - Brasil;15;750
ELETRO_228;Beco Thomas Edison, Vila Elétrica - Porto Real - Brasil;1;700
ELETRO_229;Passagem Tom Jobim, Alto da Colina - Porto Real - Brasil;15;600
ELETRO_230;Beco Michael Faraday, Portal do Vale - Porto Real - Brasil;15;700
ELETRO_231;Avenida Zumbi dos Palmares, Alto da Colina - Porto Real - Brasil;15;600
ELETRO_232;Praça Princesa Isabel, Bela Vista - Porto Real - Brasil;15;600
ELETRO_233;Passagem Princesa Isabel, Boavista - Porto Real - Brasil;15;650
ELETRO_234;Vila Alessandro Volta, Novo Horizonte - Porto Real - Brasil;15;650
ELETRO_235;Praça Caetano Veloso, Ribeirão Preto - Porto Real - Brasil;15;650
ELETRO_236;Rodovia Treze de Maio, Jardim Botânico - Porto Real - Brasil;15;750
ELETRO_237;Beco Thomas Edison, São João - Porto Real - Brasil;15;750
ELETRO_238;Passagem Milton Nascimento, Jardim Botânico - Porto Real - Brasil;15;750
ELETRO_239;Passagem Aleijadinho, Cidade Alta - Porto Real - Brasil;1;650
ELETRO_240;Praça Ariano Suassuna, Alphaville Real - Porto Real - Brasil;15;750
ELETRO_241;Avenida André Ampère, Vila Nova - Porto Real - Brasil;1;750
ELETRO_242;Vila Sete de Setembro, Jardim Oceânico - Porto Real - Brasil;15;700
ELETRO_243;Estrada Candido Portinari, São João - Porto Real - Brasil;1;700
ELETRO_244;Passagem Elis Regina, Praia das Conchas - Porto Real - Brasil;15;700
ELETRO_245;Estrada Anita Garibaldi, Santo Antônio - Porto Real - Brasil;15;600
ELETRO_246;Rodovia Pixinguinha, Distrito Industrial - Porto Real - Brasil;15;700
ELETRO_247;Rua da Inovação, Jardim Oceânico - Porto Real - Brasil;15;600
ELETRO_248;Travessa Ariano Suassuna, Praia das Conchas - Porto Real - Brasil;1;650
ELETRO_249;Beco Duque de Caxias, Mirante do Sol - Porto Real - Brasil;15;600
ELETRO_250;Passagem Elis Regina, Jardim Botânico - Porto Real - Brasil;15;650
ELETRO_251;Travessa Nikola Tesla, Aeroporto - Porto Real - Brasil;1;750
ELETRO_252;Rodovia Central, Bela Vista - Porto Real - Brasil;1;650
ELETRO_253;Beco Tom Jobim, Bairro das Nações - Porto Real - Brasil;15;650
ELETRO_254;Passagem Elis Regina, Jardim Oceânico - Porto Real - Brasil;15;650
ELETRO_255;Avenida Volta Redonda, Mirante do Sol - Porto Real - Brasil;15;650
ELETRO_256;Alameda Elis Regina, Distrito Industrial - Porto Real - Brasil;1;650
ELETRO_257;Alameda Gilberto Gil, Vila Elétrica - Porto Real - Brasil;15;750
ELETRO_258;Estrada James Watt, Alphaville Real - Porto Real - Brasil;1;700
ELETRO_259;Beco Benjamin Franklin, Jardim Oceânico - Porto Real - Brasil;15;700
ELETRO_260;Avenida Anita Garibaldi, Estação Central - Porto Real - Brasil;15;700
ELETRO_261;Travessa da Sustentabilidade, Ribeirão Preto - Porto Real - Brasil;15;700
ELETRO_262;Avenida Michael Faraday, Parque Tecnológico - Porto Real - Brasil;15;700
ELETRO_263;Alameda Central, Parque Tecnológico - Porto Real - Brasil;1;600
ELETRO_264;Rua Thomas Edison, Novo Horizonte - Porto Real - Brasil;1;600
ELETRO_265;Beco das Nações, Alto da Colina - Porto Real - Brasil;15;600
ELETRO_266;Passagem Candido Portinari, Centro Histórico - Porto Real - Brasil;1;700
ELETRO_267;Rodovia Milton Nascimento, São João - Porto Real - Brasil;15;750
ELETRO_268;Rodovia do Progresso, Cidade Alta - Porto Real - Brasil;15;750
ELETRO_269;Beco Elis Regina, Estação Central - Porto Real - Brasil;15;750
ELETRO_270;Rodovia dos Pinheiros, Ribeirão Preto - Porto Real - Brasil;15;600
ELETRO_271;Avenida Milton Nascimento, Distrito Industrial - Porto Real - Brasil;1;700
ELETRO_272;Travessa Tom Jobim, Alphaville Real - Porto Real - Brasil;15;650
ELETRO_273;Travessa Monteiro Lobato, Bela Vista - Porto Real - Brasil;1;600
ELETRO_274;Rua da Inovação, Cidade Alta - Porto Real - Brasil;1;650
ELETRO_275;Estrada Pixinguinha, Jardim Botânico - Porto Real - Brasil;1;700
ELETRO_276;Praça Tiradentes, Bairro das Nações - Porto Real - Brasil;1;750
ELETRO_277;Passagem Elis Regina, Santa Teresa - Porto Real - Brasil;15;700
ELETRO_278;Vila Tarsila do Amaral, Parque Tecnológico - Porto Real - Brasil;15;600
ELETRO_279;Travessa Clarice Lispector, Distrito Industrial - Porto Real - Brasil;15;600
ELETRO_280;Rodovia Chico Buarque, Vale Verde - Porto Real - Brasil;1;600
ELETRO_281;Vila Alessandro Volta, Jardim Oceânico - Porto Real - Brasil;1;750
ELETRO_282;Estrada da Sustentabilidade, São João - Porto Real - Brasil;15;750
ELETRO_283;Alameda Quinze de Novembro, Santa Teresa - Porto Real - Brasil;15;700
ELETRO_284;Estrada Cecília Meireles, Parque Tecnológico - Porto Real - Brasil;15;750
ELETRO_285;Passagem Erico Verissimo, Portal do Vale - Porto Real - Brasil;15;600
ELETRO_286;Praça Castro Alves, Praia das Conchas - Porto Real - Brasil;15;600
ELETRO_287;Alameda das Orquídeas, Vale Verde - Porto Real - Brasil;1;700
ELETRO_288;Avenida Tarsila do Amaral, Alphaville Real - Porto Real - Brasil;1;700
ELETRO_289;Travessa Clarice Lispector, Boavista - Porto Real - Brasil;15;750
ELETRO_290;Avenida Gilberto Gil, Praia das Conchas - Porto Real - Brasil;15;650
ELETRO_291;Praça Tom Jobim, Praia das Conchas - Porto Real - Brasil;1;750
ELETRO_292;Avenida Carlos Drummond, Centro Histórico - Porto Real - Brasil;1;650
ELETRO_293;Travessa das Orquídeas, Porto Novo - Porto Real - Brasil;1;700
ELETRO_294;Beco Zumbi dos Palmares, Porto Novo - Porto Real - Brasil;15;650
ELETRO_295;Alameda Elis Regina, Santo Antônio - Porto Real - Brasil;1;700
ELETRO_296;Passagem Caetano Veloso, Santa Teresa - Porto Real - Brasil;15;750
ELETRO_297;Travessa Pixinguinha, Mirante do Sol - Porto Real - Brasil;15;650
ELETRO_298;Rua James Watt, Estação Central - Porto Real - Brasil;15;600
ELETRO_299;Estrada Tarsila do Amaral, Praia das Conchas - Porto Real - Brasil;15;750
ELETRO_300;Rua Caetano Veloso, Centro Histórico - Porto Real - Brasil;15;750
ELETRO_301;Travessa Candido Portinari, Cidade Alta - Porto Real - Brasil;1;700
ELETRO_302;Beco Tom Jobim, Centro Histórico - Porto Real - Brasil;15;600
ELETRO_303;Vila Volta Redonda, Centro Histórico - Porto Real - Brasil;1;650
ELETRO_304;Beco Ariano Suassuna, Alto da Colina - Porto Real - Brasil;15;650
ELETRO_305;Estrada Georg Ohm, Santa Teresa - Porto Real - Brasil;1;700
ELETRO_306;Avenida do Futuro, Vila Elétrica - Porto Real - Brasil;15;700
ELETRO_307;Alameda dos Girassóis, Portal do Vale - Porto Real - Brasil;1;750
ELETRO_308;Praça Santos Dumont, Bela Vista - Porto Real - Brasil;1;750
ELETRO_309;Passagem Benjamin Franklin, Jardim Botânico - Porto Real - Brasil;15;750
ELETRO_310;Travessa Caetano Veloso, Vila Nova - Porto Real - Brasil;15;750
ELETRO_311;Rodovia Milton Nascimento, Distrito Industrial - Porto Real - Brasil;1;750
ELETRO_312;Rua Elis Regina, Novo Horizonte - Porto Real - Brasil;15;750
ELETRO_313;Alameda das Orquídeas, Mirante do Sol - Porto Real - Brasil;1;700
ELETRO_314;Passagem Aleijadinho, Alphaville Real - Porto Real - Brasil;15;750
ELETRO_315;Estrada Alessandro Volta, Cidade Alta - Porto Real - Brasil;15;650
ELETRO_316;Vila James Watt, Vila Nova - Porto Real - Brasil;1;600
ELETRO_317;Rodovia Cecília Meireles, Mirante do Sol - Porto Real - Brasil;1;650
ELETRO_318;Vila da Alvorada, Cidade Alta - Porto Real - Brasil;15;700
ELETRO_319;Passagem Elis Regina, Porto Novo - Porto Real - Brasil;1;600
ELETRO_320;Passagem Ariano Suassuna, Porto Novo - Porto Real - Brasil;1;650
ELETRO_321;Alameda Jorge Amado, Novo Horizonte - Porto Real - Brasil;1;700
ELETRO_322;Praça Zumbi dos Palmares, Aeroporto - Porto Real - Brasil;1;650
ELETRO_323;Praça Candido Portinari, Boavista - Porto Real - Brasil;15;650
